workload,frame,frame_ms,gc_bytes,gpu_ms,RR.UI,RR.Streaming,RR.IndustryTick,RR.MachineViews,RR.WeatherViews,RR.TorchRefresh,RR.PassiveTick,RR.HostileTick,RR.SurvivalTick,alloc_RR.UI,alloc_RR.Streaming,alloc_RR.IndustryTick,alloc_RR.MachineViews,alloc_RR.WeatherViews,alloc_RR.TorchRefresh,alloc_RR.PassiveTick,alloc_RR.HostileTick,alloc_RR.SurvivalTick,machine_views_created,crate_views_created,timing_timestamp,cpu_main_ms,cpu_render_ms,present_wait_ms,draw_calls,batches,set_pass,srp_draw_calls,shadow_casters
stress-five-minute-soak,8669,80.8616,-1,73.1156,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223916567875,10.1811,3.3434,3.2300,-1,-1,164,6938,2112
stress-five-minute-soak,8670,32.6529,-1,80.2860,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223916702124,4.1216,3.5632,24.8276,-1,-1,164,6937,2111
stress-five-minute-soak,8700,58.7578,-1,18.1212,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223922281526,4.5644,3.4429,14.0437,-1,-1,164,6937,2111
stress-five-minute-soak,8701,79.5376,-1,57.6246,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223922467703,4.3808,3.2162,13.4591,-1,-1,164,6937,2111
stress-five-minute-soak,8702,80.2329,-1,79.8065,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223922646230,12.8515,3.6016,4.9494,-1,-1,164,6933,2111
stress-five-minute-soak,8703,75.6627,-1,79.6605,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223922824363,3.9493,3.2831,54.7986,-1,-1,164,6937,2111
stress-five-minute-soak,8704,41.4637,-1,75.7396,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223923411944,10.6508,3.3880,68.8769,-1,-1,164,6938,2112
stress-five-minute-soak,8705,27.2152,-1,41.7789,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223924207325,17.6824,3.8752,62.5390,-1,-1,164,6938,2112
stress-five-minute-soak,8706,22.2902,-1,27.1503,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223925009655,11.4700,3.7623,64.1812,-1,-1,164,6938,2112
stress-five-minute-soak,8737,60.8528,-1,17.4651,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223930518850,11.6454,3.6652,6.2577,-1,-1,164,6938,2112
stress-five-minute-soak,8738,81.0860,-1,60.5348,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223930698015,5.9235,3.8379,11.6339,-1,-1,164,6938,2112
stress-five-minute-soak,8739,77.8879,-1,79.2676,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223930873702,4.6205,3.4164,12.9006,-1,-1,164,6938,2112
stress-five-minute-soak,8740,79.2491,-1,79.2343,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223931049005,11.3022,3.1847,49.5380,-1,-1,164,6937,2111
stress-five-minute-soak,8741,81.2079,-1,79.7184,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223931657521,12.2403,3.6503,68.8476,-1,-1,164,6933,2111
stress-five-minute-soak,8742,32.7693,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223932468617,37.4814,3.2770,40.3533,-1,-1,164,6937,2111
stress-five-minute-soak,8774,35.7277,-1,14.1824,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223938881038,4.7834,3.2065,13.2424,-1,-1,164,6937,2111
stress-five-minute-soak,8775,33.1956,-1,36.1226,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223939061414,9.9027,3.2461,6.9039,-1,-1,164,6937,2111
stress-five-minute-soak,8776,29.8375,-1,32.4314,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223939229592,4.4455,3.7777,9.5975,-1,-1,164,6937,2111
stress-five-minute-soak,8777,25.2212,-1,28.8330,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223939370137,4.8179,3.3616,30.8998,-1,-1,164,6938,2112
stress-five-minute-soak,8778,23.5868,-1,26.0813,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223939727424,10.2976,3.3912,22.8858,-1,-1,164,6938,2112
stress-five-minute-soak,8779,23.6135,-1,24.2808,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223940059370,12.3718,4.6107,17.4710,-1,-1,164,6938,2112
stress-five-minute-soak,9037,28.3760,-1,18.3949,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223975832859,4.3476,4.2511,8.0444,-1,-1,164,6940,2114
stress-five-minute-soak,9038,34.2639,-1,28.8748,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223975956886,4.6984,3.4197,7.3409,-1,-1,164,6940,2114
stress-five-minute-soak,9039,34.6887,-1,33.3184,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223976077393,10.4173,3.4349,7.5255,-1,-1,164,6940,2114
stress-five-minute-soak,9040,33.6946,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223976256947,5.8714,3.1367,22.4958,-1,-1,164,6940,2114
stress-five-minute-soak,9041,35.4240,-1,33.6612,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223976540728,10.3903,3.4521,23.8597,-1,-1,164,6940,2114
stress-five-minute-soak,9042,31.4743,-1,32.1841,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223976883345,5.4000,3.7793,29.2971,-1,-1,164,6940,2114
stress-five-minute-soak,9043,24.6107,-1,30.3101,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223977230536,33.2710,3.1448,0.3597,-1,-1,164,6938,2114
stress-five-minute-soak,9044,23.3822,-1,24.5706,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223977567152,13.2338,3.0377,22.1955,-1,-1,164,6936,2114
stress-five-minute-soak,9045,23.3515,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223977921512,5.6856,3.2801,25.7693,-1,-1,164,6940,2118
stress-five-minute-soak,9046,22.8077,-1,20.4859,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223978236164,10.0638,3.6115,14.5358,-1,-1,164,6944,2118
stress-five-minute-soak,9086,33.9223,-1,12.7695,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223983896859,4.5698,3.3842,6.8070,-1,-1,164,6944,2118
stress-five-minute-soak,9087,79.3470,-1,30.2269,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223984010754,6.5434,5.0187,5.4594,-1,-1,164,6944,2118
stress-five-minute-soak,9088,80.1047,-1,78.1839,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223984130900,12.0713,3.5939,0.0133,-1,-1,164,6944,2118
stress-five-minute-soak,9120,27.9341,-1,12.2143,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223989916484,4.7578,4.4122,8.1011,-1,-1,164,6946,2120
stress-five-minute-soak,9121,34.3944,-1,27.3428,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223990045189,13.4581,4.3249,0.4171,-1,-1,164,6946,2120
stress-five-minute-soak,9122,35.0591,-1,34.2374,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223990184068,5.3538,3.4973,10.5573,-1,-1,164,6946,2120
stress-five-minute-soak,9123,35.5306,-1,35.2873,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223990343245,4.9441,3.1987,22.9826,-1,-1,164,6946,2120
stress-five-minute-soak,9124,35.0204,-1,35.3444,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223990622629,11.1459,3.7749,23.2315,-1,-1,164,6946,2120
stress-five-minute-soak,9125,32.5280,-1,34.9637,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223990966522,5.2722,3.5838,29.7780,-1,-1,164,6946,2120
stress-five-minute-soak,9126,29.0020,-1,32.6390,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223991317114,10.3982,3.8876,25.1222,-1,-1,164,6947,2121
stress-five-minute-soak,9127,24.1418,-1,28.8353,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3223991672428,12.1515,3.1784,22.8591,-1,-1,164,6947,2121
stress-five-minute-soak,9213,22.5199,-1,12.3141,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224004300996,4.7299,3.6408,7.3277,-1,-1,164,6948,2122
stress-five-minute-soak,9214,22.6138,-1,19.0484,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224004421686,6.8263,4.5446,5.0879,-1,-1,164,6948,2122
stress-five-minute-soak,9215,22.2831,-1,22.5055,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224004541180,11.1054,3.5555,1.0415,-1,-1,164,6948,2122
stress-five-minute-soak,9216,22.4738,-1,22.7860,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224004662772,5.2071,3.5099,17.3105,-1,-1,164,6948,2122
stress-five-minute-soak,9217,24.2508,-1,22.9089,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224004888011,4.7572,3.7769,17.8437,-1,-1,164,6948,2122
stress-five-minute-soak,9218,22.4145,-1,23.0369,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224005114146,11.6124,3.3250,10.6593,-1,-1,164,6948,2122
stress-five-minute-soak,9219,22.7884,-1,22.8378,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224005336972,4.2571,3.2191,18.2075,-1,-1,164,6948,2122
stress-five-minute-soak,9220,23.3796,-1,22.8657,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224005561714,10.2248,4.1445,14.0170,-1,-1,164,6948,2122
stress-five-minute-soak,9298,25.3972,-1,12.2460,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224016647349,6.4689,3.8354,9.0829,-1,-1,164,6952,2126
stress-five-minute-soak,9299,33.4611,-1,25.4418,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224016802935,5.1976,3.9431,6.0028,-1,-1,164,6952,2126
stress-five-minute-soak,9300,35.4838,-1,33.2984,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224016915064,4.9336,4.4611,7.6515,-1,-1,164,6952,2126
stress-five-minute-soak,9301,34.9754,-1,35.3372,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224017041038,12.0010,3.2199,13.3807,-1,-1,164,6952,2126
stress-five-minute-soak,9302,32.2498,-1,34.7794,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224017294984,6.4070,4.7194,27.0516,-1,-1,164,6948,2126
stress-five-minute-soak,9303,31.4180,-1,32.7427,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224017629716,15.4614,4.3076,20.0002,-1,-1,164,6948,2126
stress-five-minute-soak,9304,26.7951,-1,31.8300,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224017984474,5.5572,4.0654,29.4078,-1,-1,164,6950,2126
stress-five-minute-soak,9347,27.2113,-1,22.6931,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224024901735,3.9851,3.2211,6.9022,-1,-1,164,6956,2130
stress-five-minute-soak,9348,28.1672,-1,27.0382,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224025010713,5.1645,3.3269,10.9501,-1,-1,164,6956,2130
stress-five-minute-soak,9349,28.2552,-1,28.2596,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224025171949,12.2556,3.6261,9.7653,-1,-1,164,6956,2130
stress-five-minute-soak,9350,28.9953,-1,28.1114,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224025392262,4.3501,3.4346,22.8511,-1,-1,164,6956,2130
stress-five-minute-soak,9351,26.3915,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224025664368,10.8433,3.3478,17.3131,-1,-1,164,6956,2130
stress-five-minute-soak,9352,29.6291,-1,26.9133,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224025946051,4.3489,3.5358,23.8954,-1,-1,164,6956,2130
stress-five-minute-soak,9353,24.8716,-1,25.0860,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224026228610,10.6921,5.0411,18.3053,-1,-1,164,6956,2130
stress-five-minute-soak,9396,24.6059,-1,17.1461,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224033115323,12.9357,3.7259,0.0084,-1,-1,164,6954,2132
stress-five-minute-soak,9397,25.1295,-1,24.3546,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224033244878,5.1716,3.3502,10.1951,-1,-1,164,6954,2132
stress-five-minute-soak,9398,24.7911,-1,25.2355,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224033398598,5.5828,3.2601,11.7475,-1,-1,164,6958,2132
stress-five-minute-soak,9399,26.5417,-1,25.5923,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224033572015,10.0030,3.0890,14.5906,-1,-1,164,6958,2132
stress-five-minute-soak,9400,25.6374,-1,25.5263,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224033818068,4.6098,3.2789,20.5084,-1,-1,164,6958,2132
stress-five-minute-soak,9401,26.4417,-1,25.6435,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224034069355,10.0411,3.1003,14.7424,-1,-1,164,6958,2132
stress-five-minute-soak,9402,24.6052,-1,25.5770,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224034317314,4.1947,3.1192,22.3327,-1,-1,164,6958,2132
stress-five-minute-soak,9553,23.4651,-1,22.2771,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224055834619,4.1693,3.2997,13.0514,-1,-1,164,6963,2137
stress-five-minute-soak,9554,25.0239,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224056006940,4.3835,3.1705,16.2034,-1,-1,164,6963,2137
stress-five-minute-soak,9555,24.5198,-1,22.3775,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224056212919,10.1680,3.4305,11.8890,-1,-1,164,6963,2137
stress-five-minute-soak,9556,29.5213,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224056433600,5.5977,5.7456,17.8728,-1,-1,164,6963,2137
stress-five-minute-soak,9557,24.5527,-1,20.5299,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224056668471,24.9550,3.4862,0.0129,-1,-1,164,6963,2137
stress-five-minute-soak,9699,22.5966,-1,21.4871,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224076370293,4.6063,3.5074,8.0256,-1,-1,164,6964,2138
stress-five-minute-soak,9700,25.3660,-1,23.0559,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224076496695,4.5884,3.0357,10.9336,-1,-1,164,6964,2138
stress-five-minute-soak,9701,23.4749,-1,24.2998,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224076652009,11.5287,3.4429,10.0461,-1,-1,164,6964,2138
stress-five-minute-soak,9702,24.7466,-1,24.3364,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224076867862,5.0689,3.3012,17.5177,-1,-1,164,6964,2138
stress-five-minute-soak,9703,23.4172,-1,24.1869,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224077093843,10.3846,3.2209,14.9706,-1,-1,164,6964,2138
stress-five-minute-soak,9704,25.0799,-1,24.2388,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224077347499,4.1295,3.9122,19.3377,-1,-1,164,6964,2138
stress-five-minute-soak,9705,23.1861,-1,24.0195,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224077582398,12.1406,3.3973,12.5770,-1,-1,164,6960,2138
stress-five-minute-soak,9765,23.9693,-1,14.7108,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224086309362,5.5157,4.7183,5.9314,-1,-1,164,6965,2139
stress-five-minute-soak,9766,24.5095,-1,22.1583,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224086423953,6.4676,3.5006,4.2039,-1,-1,164,6965,2139
stress-five-minute-soak,9767,27.3069,-1,25.7270,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224086530772,10.6062,3.3561,3.7717,-1,-1,164,6969,2143
stress-five-minute-soak,9768,26.3510,-1,26.3268,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224086674664,4.4679,8.3118,19.5099,-1,-1,164,6969,2143
stress-five-minute-soak,9769,25.9792,-1,26.7244,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224086914606,13.6225,3.1431,10.8379,-1,-1,164,6969,2143
stress-five-minute-soak,9770,24.6382,-1,25.9075,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224087159504,12.8978,3.0867,14.3920,-1,-1,164,6969,2143
stress-five-minute-soak,9771,25.9639,-1,25.3827,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224087432539,4.4871,3.6206,21.8514,-1,-1,164,6967,2143
stress-five-minute-soak,9802,48.2569,-1,16.0522,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224092394473,4.5322,2.4483,12.7742,-1,-1,164,6969,2143
stress-five-minute-soak,9803,81.6003,-1,48.2138,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224092567630,12.1858,3.2602,5.4514,-1,-1,164,6969,2143
stress-five-minute-soak,9804,79.7925,-1,80.4244,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3224092744097,4.1623,3.4306,11.6517,-1,-1,164,6964,2142
